data_parent,data_key,data_value
2000,dogs,456516
2000,cats,17878
2000,fish,41945
2000,lion,13322
2000,fish,1643
2000,lobster,3487
2000,plants,4598
2005,dogs,459228
2005,crab,1553724
2005,whale,43510
2005,sand,19656
2005,fish,2462
2005,lobster,3299
2005,plants,4917
2010,dogs,440941
2010,crab,14290
2010,whale,32999
2010,lion,26009
2010,fish,1576
2010,lobster,2845
2010,plants,4383
2016,dogs,479696
2016,crab,15628
2016,whale,37461
2016,lion,34673
2016,fish,1678
2016,lobster,2803
2016,plants,6348